商品コード,商品名,カテゴリ名,原価,売価,適用開始日時,適用終了日時
0001,ミルクチョコレート,チョコレート,40,100,2010-01-01 00:00:00,2020-01-01 00:00:00
0002,アソートチョコレート,チョコレート,100,300,2010-01-01 00:00:00,2020-01-01 00:00:00
0003,アーモンドクランチ,チョコレート,90,200,2010-01-01 00:00:00,2020-01-01 00:00:00
0004,カップ麺しょうゆ,カップ麺,60,140,2010-01-01 00:00:00,2020-01-01 00:00:00
0005,カップ麺塩,カップ麺,60,140,2010-01-01 00:00:00,2020-01-01 00:00:00
0006,カップ麺カレー,カップ麺,70,150,2010-01-01 00:00:00,2020-01-01 00:00:00
0007,カップ麺みそ,カップ麺,80,160,2010-01-01 00:00:00,2020-01-01 00:00:00
0008,バニラカップ,アイスクリーム,60,100,2010-01-01 00:00:00,2020-01-01 00:00:00
0009,抹茶サンデー,アイスクリーム,80,200,2010-01-01 00:00:00,2020-01-01 00:00:00
0010,アイスキャンデー,アイスクリーム,20,50,2010-01-01 00:00:00,2011-01-01 18:00:00
0010,アイスキャンデー,アイスクリーム,20,50,2011-01-01 18:00:00,2011-01-02 00:00:00
0010,アイスキャンデー,アイスクリーム,30,60,2011-02-01 00:00:00,2020-01-01 00:00:00
